date,day_of_week,month,year,is_holiday,total_patients,new_admissions,discharges,emergency_visits,beds_needed,medication_units_used,staff_needed,avg_wait_time_min,patient_satisfaction
2023-03-16,3,3,2023,0,53,10,7,10,12,117,22,33,3.89
2023-03-17,4,3,2023,0,46,11,4,10,13,112,18,32,3.23
2023-03-18,5,3,2023,0,29,7,3,3,8,73,11,31,4.1
2023-03-19,6,3,2023,0,27,6,3,10,5,80,9,34,3.83
2023-03-20,0,3,2023,0,52,5,7,9,13,130,19,45,4.21
2023-03-21,1,3,2023,0,40,5,3,4,15,106,15,46,3.49
2023-03-22,2,3,2023,0,40,9,8,6,12,100,20,42,3.61
2023-03-23,3,3,2023,0,35,7,5,10,13,96,14,34,3.82
2023-03-24,4,3,2023,0,44,6,6,9,15,103,17,22,4.05
2023-03-25,5,3,2023,0,33,8,4,7,9,65,11,25,3.81
2023-03-26,6,3,2023,0,25,3,5,4,9,85,10,27,3.99
2023-03-27,0,3,2023,0,49,9,11,7,13,133,16,29,3.67
2023-03-28,1,3,2023,0,47,8,6,5,15,120,21,40,3.89
2023-03-29,2,3,2023,0,44,10,8,8,15,110,19,50,3.65
2023-03-30,3,3,2023,0,38,5,4,11,10,98,17,30,3.58
2023-03-31,4,3,2023,0,49,5,11,15,13,128,17,28,3.85
2023-04-01,5,4,2023,0,23,3,4,5,7,41,10,30,4.27
2023-04-02,6,4,2023,0,26,3,2,3,6,71,8,38,4.02
2023-04-03,0,4,2023,0,69,17,8,9,18,155,26,31,3.77
2023-04-04,1,4,2023,0,45,9,10,6,13,115,18,33,3.98
2023-04-05,2,4,2023,0,41,4,3,7,15,119,16,32,3.86
2023-04-06,3,4,2023,0,49,8,9,5,14,132,18,29,3.4
2023-04-07,4,4,2023,0,51,7,7,10,15,128,21,42,3.62
2023-04-08,5,4,2023,0,19,5,4,7,6,35,6,33,4.35
2023-04-09,6,4,2023,0,27,4,6,12,8,52,9,26,3.79
2023-04-10,0,4,2023,0,60,15,5,10,18,151,22,46,3.55
2023-04-11,1,4,2023,0,42,8,10,5,13,102,16,22,3.48
2023-04-12,2,4,2023,0,49,9,5,9,12,122,21,28,3.87
2023-04-13,3,4,2023,0,35,7,7,4,10,94,10,12,3.87
2023-04-14,4,4,2023,0,55,13,12,5,17,128,21,43,4.14
2023-04-15,5,4,2023,0,36,5,8,2,12,94,15,21,3.78
2023-04-16,6,4,2023,0,18,2,3,9,9,34,7,26,4.41
2023-04-17,0,4,2023,0,47,8,8,5,12,111,20,7,3.55
2023-04-18,1,4,2023,0,50,9,9,13,17,116,17,34,3.98
2023-04-19,2,4,2023,0,48,9,10,14,10,109,15,32,3.68
2023-04-20,3,4,2023,0,47,11,11,6,16,116,20,18,3.81
2023-04-21,4,4,2023,0,51,12,9,9,12,126,21,20,3.09
2023-04-22,5,4,2023,0,36,7,5,6,10,82,15,34,3.87
2023-04-23,6,4,2023,0,19,5,4,7,1,58,8,32,3.85
2023-04-24,0,4,2023,0,59,7,13,6,17,149,19,42,3.91
2023-04-25,1,4,2023,0,37,7,5,6,10,86,17,28,3.61
2023-04-26,2,4,2023,0,40,9,5,7,10,117,15,37,3.66
2023-04-27,3,4,2023,0,44,11,5,6,14,106,15,32,3.47
2023-04-28,4,4,2023,0,53,10,5,8,12,131,24,40,3.47
2023-04-29,5,4,2023,0,29,7,3,8,9,63,13,32,4.01
2023-04-30,6,4,2023,0,22,5,2,8,4,66,8,18,3.8
2023-05-01,0,5,2023,1,33,6,7,12,9,73,11,33,3.76
2023-05-02,1,5,2023,0,64,15,11,7,18,163,24,51,3.02
2023-05-03,2,5,2023,0,41,7,7,8,16,80,11,41,3.22
2023-05-04,3,5,2023,0,44,11,8,15,11,110,20,52,3.41
2023-05-05,4,5,2023,0,52,15,10,5,17,141,17,25,3.56
2023-05-06,5,5,2023,0,23,2,3,7,6,49,7,43,3.77
2023-05-07,6,5,2023,0,24,3,3,15,7,57,12,44,3.71
2023-05-08,0,5,2023,0,56,11,7,0,17,111,24,45,3.37
2023-05-09,1,5,2023,0,42,5,6,3,12,96,13,42,3.45
2023-05-10,2,5,2023,0,67,12,11,7,19,164,29,30,3.28
2023-05-11,3,5,2023,0,43,5,9,4,14,98,18,40,3.77
2023-05-12,4,5,2023,0,52,11,12,5,14,126,22,39,3.58
2023-05-13,5,5,2023,0,20,3,3,10,6,46,6,16,3.94
2023-05-14,6,5,2023,0,25,5,2,6,4,80,10,27,4.02
2023-05-15,0,5,2023,0,52,14,8,12,16,132,21,21,3.87
2023-05-16,1,5,2023,0,36,6,5,10,10,97,14,26,3.66
2023-05-17,2,5,2023,0,38,9,5,4,10,92,15,38,4.31
2023-05-18,3,5,2023,0,42,11,6,6,10,110,15,35,3.76
2023-05-19,4,5,2023,0,47,5,6,9,15,98,18,12,3.5
2023-05-20,5,5,2023,0,28,4,4,5,9,71,11,29,3.48
2023-05-21,6,5,2023,0,25,7,2,7,8,61,8,36,4.02
2023-05-22,0,5,2023,0,48,6,5,11,13,133,14,24,3.63
2023-05-23,1,5,2023,0,51,10,9,14,16,122,19,36,3.53
2023-05-24,2,5,2023,0,40,6,5,2,12,85,14,29,3.53
2023-05-25,3,5,2023,0,47,12,5,6,13,120,20,32,3.89
2023-05-26,4,5,2023,0,59,8,13,7,17,176,26,31,3.69
2023-05-27,5,5,2023,0,31,7,4,10,8,73,14,43,4.33
2023-05-28,6,5,2023,0,19,2,4,11,7,45,11,13,4.16
2023-05-29,0,5,2023,0,36,3,4,7,10,84,14,28,3.62
2023-05-30,1,5,2023,0,43,10,7,11,10,107,20,45,3.65
2023-05-31,2,5,2023,0,46,11,9,2,14,118,17,36,3.75
2023-06-01,3,6,2023,0,31,3,2,9,7,64,11,37,3.7
2023-06-02,4,6,2023,0,34,3,3,0,11,85,13,29,4.24
2023-06-03,5,6,2023,0,24,5,4,10,6,75,9,22,4.32
2023-06-04,6,6,2023,0,18,4,3,3,6,46,8,33,4.3
2023-06-05,0,6,2023,0,50,9,6,9,15,121,19,42,3.63
2023-06-06,1,6,2023,0,34,6,4,9,9,84,12,16,3.31
2023-06-07,2,6,2023,0,35,6,3,2,11,74,11,33,3.62
2023-06-08,3,6,2023,0,47,10,10,5,11,130,19,40,4.24
2023-06-09,4,6,2023,0,50,12,7,10,14,120,16,35,3.4
2023-06-10,5,6,2023,0,13,2,1,8,9,36,5,13,3.84
2023-06-11,6,6,2023,0,32,6,6,7,10,79,13,16,4.28
2023-06-12,0,6,2023,0,45,7,9,4,14,116,18,45,3.89
2023-06-13,1,6,2023,0,43,10,10,10,11,112,17,39,3.89
2023-06-14,2,6,2023,0,43,11,9,5,11,108,15,40,4.03
2023-06-15,3,6,2023,0,40,8,7,5,16,90,15,17,3.29
2023-06-16,4,6,2023,0,49,9,8,4,10,113,20,39,3.44
2023-06-17,5,6,2023,0,27,4,3,3,11,62,11,15,4.05
2023-06-18,6,6,2023,0,23,3,4,10,5,58,9,41,3.66
2023-06-19,0,6,2023,0,42,10,5,3,17,114,13,33,3.7
2023-06-20,1,6,2023,0,48,12,10,5,14,118,20,25,3.69
2023-06-21,2,6,2023,0,38,4,4,8,11,94,12,25,3.72
2023-06-22,3,6,2023,0,40,5,3,10,14,90,15,19,4.01
2023-06-23,4,6,2023,0,45,13,9,10,15,121,15,53,3.63
2023-06-24,5,6,2023,0,16,2,2,3,4,28,5,23,4.69
2023-06-25,6,6,2023,0,24,2,5,6,9,52,9,17,4.04
2023-06-26,0,6,2023,0,39,8,6,11,10,80,15,18,4.07
2023-06-27,1,6,2023,0,52,14,5,6,17,134,20,34,3.96
2023-06-28,2,6,2023,0,40,10,6,4,11,110,15,38,4.22
2023-06-29,3,6,2023,0,46,9,6,13,16,113,20,41,3.73
2023-06-30,4,6,2023,0,39,8,5,10,11,85,17,15,4.04
2023-07-01,5,7,2023,0,34,8,7,7,11,79,10,20,3.66
2023-07-02,6,7,2023,0,15,3,2,10,0,40,5,16,4.27
2023-07-03,0,7,2023,0,40,5,5,10,14,115,20,28,4.08
2023-07-04,1,7,2023,0,45,10,7,4,15,109,20,32,3.22
2023-07-05,2,7,2023,0,38,7,7,4,11,91,11,38,3.92
2023-07-06,3,7,2023,0,32,5,6,6,12,78,12,27,3.82
2023-07-07,4,7,2023,0,39,7,4,2,7,110,16,21,3.9
2023-07-08,5,7,2023,0,22,5,3,7,6,45,9,22,4.68
2023-07-09,6,7,2023,0,16,4,3,3,3,26,5,34,3.54
2023-07-10,0,7,2023,0,55,12,4,8,19,140,23,52,3.45
2023-07-11,1,7,2023,0,32,5,4,6,11,75,14,16,3.63
2023-07-12,2,7,2023,0,48,9,9,9,15,90,21,35,3.96
2023-07-13,3,7,2023,0,40,11,6,6,12,103,17,46,3.3
2023-07-14,4,7,2023,0,40,9,9,15,9,107,17,39,3.22
2023-07-15,5,7,2023,0,23,6,3,4,7,62,10,32,4.16
2023-07-16,6,7,2023,0,23,6,3,6,8,53,7,16,3.76
2023-07-17,0,7,2023,0,48,13,10,11,17,121,16,31,3.73
2023-07-18,1,7,2023,0,39,9,7,7,10,93,13,34,3.5
2023-07-19,2,7,2023,0,33,4,5,10,9,111,10,22,3.67
2023-07-20,3,7,2023,0,39,10,9,10,9,90,14,22,3.98
2023-07-21,4,7,2023,0,32,7,5,8,8,81,10,18,4.08
2023-07-22,5,7,2023,0,25,2,2,17,7,52,14,28,3.83
2023-07-23,6,7,2023,0,22,3,3,7,2,46,8,55,4.03
2023-07-24,0,7,2023,0,48,11,5,3,13,106,18,45,3.17
2023-07-25,1,7,2023,0,49,8,9,9,14,116,20,29,3.21
2023-07-26,2,7,2023,0,41,11,4,10,11,99,18,30,3.59
2023-07-27,3,7,2023,0,43,6,9,10,13,94,14,9,4.35
2023-07-28,4,7,2023,0,45,10,5,8,16,130,18,30,3.62
2023-07-29,5,7,2023,0,19,2,3,13,1,54,5,36,4.1
2023-07-30,6,7,2023,0,22,3,4,7,7,33,10,51,3.92
2023-07-31,0,7,2023,0,38,11,7,5,10,107,19,45,3.49
2023-08-01,1,8,2023,0,33,6,5,5,9,83,11,40,3.43
2023-08-02,2,8,2023,0,34,6,8,5,5,72,15,39,3.75
2023-08-03,3,8,2023,0,38,10,6,6,12,96,15,49,3.91
2023-08-04,4,8,2023,0,41,5,6,9,15,97,16,33,4.3
2023-08-05,5,8,2023,0,27,4,4,5,6,52,13,29,4.13
2023-08-06,6,8,2023,0,27,4,5,6,9,76,11,39,3.91
2023-08-07,0,8,2023,0,44,6,6,7,15,99,16,44,4.64
2023-08-08,1,8,2023,0,42,7,3,5,9,85,15,43,4.4
2023-08-09,2,8,2023,0,41,5,9,5,9,100,13,48,3.4
2023-08-10,3,8,2023,0,50,11,6,10,14,114,16,24,3.7
2023-08-11,4,8,2023,0,42,8,4,5,11,104,21,34,4.51
2023-08-12,5,8,2023,0,24,5,2,1,5,49,9,21,4.61
2023-08-13,6,8,2023,0,19,4,3,8,4,40,7,28,4.33
2023-08-14,0,8,2023,0,43,10,6,3,10,106,19,39,3.87
2023-08-15,1,8,2023,0,29,6,4,6,9,81,10,23,3.57
2023-08-16,2,8,2023,0,52,7,11,3,16,123,21,47,3.56
2023-08-17,3,8,2023,0,42,11,8,6,13,102,20,48,3.67
2023-08-18,4,8,2023,0,48,9,5,10,12,117,20,31,3.88
2023-08-19,5,8,2023,0,24,6,1,7,3,62,11,31,4.29
2023-08-20,6,8,2023,0,15,1,1,5,6,11,7,26,4.08
2023-08-21,0,8,2023,0,38,6,3,6,9,91,13,58,3.86
2023-08-22,1,8,2023,0,46,6,7,5,13,106,18,33,3.29
2023-08-23,2,8,2023,0,35,6,3,11,12,96,9,26,3.8
2023-08-24,3,8,2023,0,50,11,7,9,14,119,19,23,3.75
2023-08-25,4,8,2023,0,40,9,3,8,12,107,14,35,3.9
2023-08-26,5,8,2023,0,23,6,4,12,5,63,7,20,4.26
2023-08-27,6,8,2023,0,14,2,2,2,4,32,6,5,4.04
2023-08-28,0,8,2023,0,48,7,9,5,15,112,18,28,4.07
2023-08-29,1,8,2023,0,35,9,4,6,12,97,14,28,4.12
2023-08-30,2,8,2023,0,46,6,10,15,15,108,19,21,4.12
2023-08-31,3,8,2023,0,44,12,5,5,15,102,15,30,3.93
2023-09-01,4,9,2023,0,49,6,9,2,12,109,19,35,3.44
2023-09-02,5,9,2023,0,21,4,4,8,7,24,5,34,4.0
2023-09-03,6,9,2023,0,32,6,3,5,7,80,14,29,3.93
2023-09-04,0,9,2023,0,45,8,9,8,18,100,18,17,3.65
2023-09-05,1,9,2023,0,40,11,7,6,12,80,18,45,3.5
2023-09-06,2,9,2023,0,54,12,4,7,14,137,23,58,3.52
2023-09-07,3,9,2023,0,46,9,6,7,14,104,16,33,3.43
2023-09-08,4,9,2023,0,54,8,9,10,18,113,23,32,3.59
2023-09-09,5,9,2023,0,38,8,7,3,9,80,14,47,3.77
2023-09-10,6,9,2023,0,22,5,4,11,5,38,6,41,3.76
2023-09-11,0,9,2023,0,60,7,10,12,14,160,24,36,3.54
2023-09-12,1,9,2023,0,48,5,8,8,13,121,19,38,3.55
2023-09-13,2,9,2023,0,47,8,3,11,13,139,17,36,4.11
2023-09-14,3,9,2023,0,49,5,12,3,14,116,21,40,3.69
2023-09-15,4,9,2023,0,50,13,9,2,13,112,19,47,3.78
2023-09-16,5,9,2023,0,27,7,4,4,10,62,12,37,4.02
2023-09-17,6,9,2023,0,30,5,4,11,8,58,15,20,3.77
2023-09-18,0,9,2023,0,53,13,6,14,16,124,21,21,3.93
2023-09-19,1,9,2023,0,40,9,5,8,12,91,19,32,3.36
2023-09-20,2,9,2023,0,44,4,7,4,12,118,16,36,3.51
2023-09-21,3,9,2023,0,45,7,7,10,15,126,21,42,3.78
2023-09-22,4,9,2023,0,42,10,10,11,12,112,16,34,3.63
2023-09-23,5,9,2023,0,24,5,2,6,8,52,11,30,4.2
2023-09-24,6,9,2023,0,23,5,2,4,10,62,8,36,4.33
2023-09-25,0,9,2023,0,50,6,9,14,15,111,18,43,3.57
2023-09-26,1,9,2023,0,40,5,6,6,10,112,18,21,4.44
2023-09-27,2,9,2023,0,40,5,7,8,13,98,17,37,4.04
2023-09-28,3,9,2023,0,46,5,3,1,13,107,21,40,3.62
2023-09-29,4,9,2023,0,58,7,7,4,14,134,20,30,3.75
2023-09-30,5,9,2023,0,21,5,2,4,7,73,8,27,3.81
2023-10-01,6,10,2023,0,13,3,2,3,3,26,5,24,4.3
2023-10-02,0,10,2023,0,50,12,4,5,10,113,20,46,4.1
2023-10-03,1,10,2023,0,45,13,10,15,12,116,17,39,3.62
2023-10-04,2,10,2023,0,41,9,8,6,10,99,17,37,3.77
2023-10-05,3,10,2023,0,51,15,7,8,16,121,22,42,3.91
2023-10-06,4,10,2023,0,43,10,4,7,13,86,15,42,3.76
2023-10-07,5,10,2023,0,22,3,2,9,6,44,7,30,3.83
2023-10-08,6,10,2023,0,32,3,4,5,4,80,14,33,3.35
2023-10-09,0,10,2023,0,62,7,13,8,16,162,23,41,3.39
2023-10-10,1,10,2023,0,48,7,11,9,13,109,17,24,3.85
2023-10-11,2,10,2023,0,35,5,8,7,13,97,10,37,3.99
2023-10-12,3,10,2023,0,44,4,7,4,11,110,18,34,3.57
2023-10-13,4,10,2023,0,48,7,7,7,15,134,17,34,3.7
2023-10-14,5,10,2023,0,31,7,4,5,9,94,11,48,3.75
2023-10-15,6,10,2023,0,26,4,3,6,9,70,11,34,3.65
2023-10-16,0,10,2023,0,54,11,12,9,17,127,21,36,3.54
2023-10-17,1,10,2023,0,40,5,9,6,12,98,16,22,4.02
2023-10-18,2,10,2023,0,40,6,9,5,14,92,13,37,3.91
2023-10-19,3,10,2023,0,48,7,9,9,16,96,19,33,3.49
2023-10-20,4,10,2023,0,47,7,4,8,12,123,20,29,3.57
2023-10-21,5,10,2023,0,41,6,6,6,12,96,15,13,4.31
2023-10-22,6,10,2023,0,20,3,3,5,7,48,6,24,4.28
2023-10-23,0,10,2023,0,55,9,12,11,19,134,17,29,3.78
2023-10-24,1,10,2023,0,51,5,10,0,15,141,22,26,3.74
2023-10-25,2,10,2023,0,48,6,7,11,12,121,20,32,3.74
2023-10-26,3,10,2023,0,45,6,8,8,13,119,15,19,3.43
2023-10-27,4,10,2023,0,39,4,3,6,12,99,14,21,3.98
2023-10-28,5,10,2023,0,38,5,6,3,9,74,14,25,3.87
2023-10-29,6,10,2023,0,27,4,6,11,6,63,10,22,3.95
2023-10-30,0,10,2023,0,57,14,4,9,15,149,18,36,3.66
2023-10-31,1,10,2023,0,50,5,7,10,14,131,19,47,4.17
2023-11-01,2,11,2023,0,48,6,11,8,15,118,20,5,4.18
2023-11-02,3,11,2023,0,69,12,13,12,19,159,31,41,3.59
2023-11-03,4,11,2023,0,61,16,13,9,20,145,23,29,3.43
2023-11-04,5,11,2023,0,29,3,5,4,6,82,16,20,3.85
2023-11-05,6,11,2023,0,25,3,4,13,7,49,11,8,4.02
2023-11-06,0,11,2023,0,66,19,10,9,22,169,26,36,3.74
2023-11-07,1,11,2023,0,65,14,15,8,20,163,27,24,3.32
2023-11-08,2,11,2023,0,60,6,4,9,20,148,25,46,3.04
2023-11-09,3,11,2023,0,50,10,8,9,15,131,17,37,4.25
2023-11-10,4,11,2023,0,52,6,11,8,16,115,21,44,3.62
2023-11-11,5,11,2023,0,46,10,8,8,9,107,20,26,3.93
2023-11-12,6,11,2023,0,33,7,5,5,10,73,11,42,3.98
2023-11-13,0,11,2023,0,57,7,14,3,17,135,20,43,3.29
2023-11-14,1,11,2023,0,56,9,13,5,14,135,26,24,3.54
2023-11-15,2,11,2023,0,56,13,11,8,19,137,23,38,3.48
2023-11-16,3,11,2023,0,58,13,5,8,19,134,21,35,3.82
2023-11-17,4,11,2023,0,69,16,12,11,20,177,29,43,3.86
2023-11-18,5,11,2023,0,46,6,10,8,15,121,16,52,3.69
2023-11-19,6,11,2023,0,30,4,7,11,8,69,9,43,3.92
2023-11-20,0,11,2023,0,67,7,5,6,19,170,27,47,3.7
2023-11-21,1,11,2023,0,50,8,11,5,14,134,22,44,3.63
2023-11-22,2,11,2023,0,56,6,13,13,17,140,20,38,3.11
2023-11-23,3,11,2023,0,57,14,14,10,15,149,20,38,3.48
2023-11-24,4,11,2023,0,65,9,15,9,20,173,24,38,3.21
2023-11-25,5,11,2023,0,46,7,6,9,15,126,20,32,3.43
2023-11-26,6,11,2023,0,39,4,5,11,12,90,15,40,4.06
2023-11-27,0,11,2023,0,59,15,9,1,18,130,26,61,3.48
2023-11-28,1,11,2023,0,63,17,11,13,16,144,23,24,3.85
2023-11-29,2,11,2023,0,58,17,7,6,18,143,23,52,3.81
2023-11-30,3,11,2023,0,60,15,7,6,19,143,24,57,3.24
2023-12-01,4,12,2023,0,49,9,10,10,14,118,19,34,3.37
2023-12-02,5,12,2023,0,46,7,11,5,11,96,18,34,3.77
2023-12-03,6,12,2023,0,49,5,8,13,15,119,20,35,3.66
2023-12-04,0,12,2023,0,63,7,6,8,20,178,27,27,3.25
2023-12-05,1,12,2023,0,55,8,7,8,14,132,22,29,4.03
2023-12-06,2,12,2023,0,58,13,13,13,15,143,24,33,3.68
2023-12-07,3,12,2023,0,62,16,6,6,18,159,25,32,3.59
2023-12-08,4,12,2023,0,58,16,11,11,14,144,30,33,3.85
2023-12-09,5,12,2023,0,36,5,7,9,11,95,15,20,4.33
2023-12-10,6,12,2023,0,29,3,2,13,10,72,12,6,3.82
2023-12-11,0,12,2023,0,60,13,8,6,18,156,23,27,3.95
2023-12-12,1,12,2023,0,66,13,10,5,22,167,31,38,3.3
2023-12-13,2,12,2023,0,57,6,7,7,17,138,22,29,4.31
2023-12-14,3,12,2023,0,55,6,6,6,13,136,18,24,3.28
2023-12-15,4,12,2023,0,69,15,13,8,19,163,24,31,3.29
2023-12-16,5,12,2023,0,50,5,8,8,13,129,20,28,3.32
2023-12-17,6,12,2023,0,45,8,10,7,13,120,18,62,4.03
2023-12-18,0,12,2023,0,54,10,8,7,15,128,19,23,4.1
2023-12-19,1,12,2023,0,54,12,12,9,12,137,27,44,3.72
2023-12-20,2,12,2023,0,52,5,12,9,16,119,22,21,3.82
2023-12-21,3,12,2023,0,56,11,7,5,17,117,24,38,3.79
2023-12-22,4,12,2023,0,60,6,7,7,16,139,23,42,4.19
2023-12-23,5,12,2023,0,32,5,4,4,9,76,11,37,4.06
2023-12-24,6,12,2023,0,28,7,5,10,7,69,8,41,3.66
2023-12-25,0,12,2023,1,32,7,6,7,6,91,13,34,4.42
2023-12-26,1,12,2023,1,29,5,5,3,6,83,14,34,4.1
2023-12-27,2,12,2023,0,61,12,6,9,21,152,25,26,3.31
2023-12-28,3,12,2023,0,65,12,9,6,16,170,25,44,4.04
2023-12-29,4,12,2023,0,52,7,5,8,14,124,19,35,3.8
2023-12-30,5,12,2023,0,40,11,8,10,12,113,16,39,3.66
2023-12-31,6,12,2023,1,7,0,1,10,1,26,5,24,4.29
2024-01-01,0,1,2024,1,39,11,8,8,15,83,12,41,3.51
2024-01-02,1,1,2024,0,49,11,8,12,10,106,18,28,3.62
2024-01-03,2,1,2024,0,53,7,9,5,16,131,20,52,3.54
2024-01-04,3,1,2024,0,64,7,8,9,22,172,28,44,3.63
2024-01-05,4,1,2024,0,62,10,8,8,18,161,23,15,3.23
2024-01-06,5,1,2024,0,47,11,10,3,14,122,18,28,4.13
2024-01-07,6,1,2024,0,26,5,5,5,7,59,6,46,4.13
2024-01-08,0,1,2024,0,65,9,14,4,21,169,31,35,3.25
2024-01-09,1,1,2024,0,54,11,8,9,17,145,21,47,3.53
2024-01-10,2,1,2024,0,62,12,11,11,19,148,25,39,3.66
2024-01-11,3,1,2024,0,70,18,9,7,18,179,24,32,3.45
2024-01-12,4,1,2024,0,50,9,10,1,15,130,20,41,3.91
2024-01-13,5,1,2024,0,43,6,4,9,11,126,17,34,3.73
2024-01-14,6,1,2024,0,35,5,6,9,9,87,14,39,3.78
2024-01-15,0,1,2024,0,56,14,4,6,16,135,21,39,3.64
2024-01-16,1,1,2024,0,65,13,10,5,17,155,26,45,3.27
2024-01-17,2,1,2024,0,57,10,14,5,17,134,26,43,3.56
2024-01-18,3,1,2024,0,67,11,10,9,20,165,29,28,3.68
2024-01-19,4,1,2024,0,74,8,13,12,21,172,22,53,3.43
